Region/Country/Area,,Year,Series,Value,Footnotes,Source
784,United Arab Emirates,2004,Health personnel: Dentists (number),"1,368",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2004,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2004,Health personnel: Pharmacists (number),"2,006",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2004,Health personnel: Pharmacists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2004,Health personnel: Nurses and midwives (number),"14,362",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2004,Health personnel: Nurses and midwives personnel (per 1000 population),3.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2005,Health personnel: Physicians (number),"6,946",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2005,Health personnel: Physicians (per 1000 population),1.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2005,Health personnel: Nurses and midwives (number),"14,844",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2005,Health personnel: Nurses and midwives personnel (per 1000 population),3.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2007,Health personnel: Physicians (number),"9,215",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2007,Health personnel: Physicians (per 1000 population),1.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2007,Health personnel: Dentists (number),"2,053",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2007,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2007,Health personnel: Pharmacists (number),"2,817",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2007,Health personnel: Pharmacists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2007,Health personnel: Nurses and midwives (number),"17,336",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2007,Health personnel: Nurses and midwives personnel (per 1000 population),2.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2010,Health personnel: Physicians (number),"12,752",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2010,Health personnel: Physicians (per 1000 population),1.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2010,Health personnel: Nurses and midwives (number),"24,362",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2014,Health personnel: Physicians (number),"14,154",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2014,Health personnel: Physicians (per 1000 population),1.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2014,Health personnel: Dentists (number),"2,814",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2014,Health personnel: Dentists (per 1000 population),0.3,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2014,Health personnel: Pharmacists (number),"3,344",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2014,Health personnel: Pharmacists (per 1000 population),0.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2014,Health personnel: Nurses and midwives (number),"27,812",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
784,United Arab Emirates,2014,Health personnel: Nurses and midwives personnel (per 1000 population),3.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2010,Health personnel: Physicians (number),"169,163",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2010,Health personnel: Physicians (per 1000 population),2.7,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2010,Health personnel: Dentists (number),"32,423",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2010,Health personnel: Dentists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2010,Health personnel: Pharmacists (number),"40,641",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2010,Health personnel: Pharmacists (per 1000 population),0.6,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2010,Health personnel: Nurses and midwives (number),"630,394",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2010,Health personnel: Nurses and midwives personnel (per 1000 population),10.1,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2016,Health personnel: Physicians (number),"183,938",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2016,Health personnel: Physicians (per 1000 population),2.8,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2016,Health personnel: Dentists (number),"34,867",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2016,Health personnel: Dentists (per 1000 population),0.5,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2016,Health personnel: Pharmacists (number),"56,542",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2016,Health personnel: Pharmacists (per 1000 population),0.9,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2016,Health personnel: Nurses and midwives (number),"548,291",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
826,United Kingdom,2016,Health personnel: Nurses and midwives personnel (per 1000 population),8.4,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
834,United Rep. of Tanzania,2002,Health personnel: Physicians (number),822,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
834,United Rep. of Tanzania,2002,Health personnel: Physicians (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
834,United Rep. of Tanzania,2002,Health personnel: Dentists (number),267,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
834,United Rep. of Tanzania,2002,Health personnel: Dentists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
834,United Rep. of Tanzania,2002,Health personnel: Pharmacists (number),365,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
834,United Rep. of Tanzania,2002,Health personnel: Pharmacists (per 1000 population),0,,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
834,United Rep. of Tanzania,2002,Health personnel: Nurses and midwives (number),"13,292",,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018."
