Region/Country/Area,,Year,Series,Value,Footnotes,Source
600,Paraguay,2015,Population mid-year estimates for females (millions),3.27,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
600,Paraguay,2015,Sex ratio (males per 100 females),103,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision; supplemented by data from the United Nations Statistics Division, New York, Demographic Yearbook 2015 and Secretariat for the Pacific Community (SPC) for small countries or areas, last accessed June 2017."
600,Paraguay,2015,Population aged 0 to 14 years old (percentage),30.1,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision; supplemented by data from the United Nations Statistics Division, New York, Demographic Yearbook 2015 and Secretariat for the Pacific Community (SPC) for small countries or areas, last accessed June 2017."
600,Paraguay,2015,Population aged 60+ years old (percentage),9,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision; supplemented by data from the United Nations Statistics Division, New York, Demographic Yearbook 2015 and Secretariat for the Pacific Community (SPC) for small countries or areas, last accessed June 2017."
600,Paraguay,2015,Population density,16.7,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
600,Paraguay,2015,Surface area (thousand km2),407,,"United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."
600,Paraguay,2018,Population mid-year estimates (millions),6.9,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
600,Paraguay,2018,Population mid-year estimates for males (millions),3.5,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
600,Paraguay,2018,Population mid-year estimates for females (millions),3.4,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
600,Paraguay,2018,Sex ratio (males per 100 females),102.9,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision; supplemented by data from the United Nations Statistics Division, New York, Demographic Yearbook 2015 and Secretariat for the Pacific Community (SPC) for small countries or areas, last accessed June 2017."
600,Paraguay,2018,Population aged 0 to 14 years old (percentage),29.1,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision; supplemented by data from the United Nations Statistics Division, New York, Demographic Yearbook 2015 and Secretariat for the Pacific Community (SPC) for small countries or areas, last accessed June 2017."
600,Paraguay,2018,Population aged 60+ years old (percentage),9.6,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision; supplemented by data from the United Nations Statistics Division, New York, Demographic Yearbook 2015 and Secretariat for the Pacific Community (SPC) for small countries or areas, last accessed June 2017."
600,Paraguay,2018,Population density,17.4,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
604,Peru,2005,Population mid-year estimates (millions),27.61,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
604,Peru,2005,Population mid-year estimates for males (millions),13.8,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
604,Peru,2005,Population mid-year estimates for females (millions),13.81,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
604,Peru,2005,Sex ratio (males per 100 females),99.9,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision; supplemented by data from the United Nations Statistics Division, New York, Demographic Yearbook 2015 and Secretariat for the Pacific Community (SPC) for small countries or areas, last accessed June 2017."
604,Peru,2005,Population aged 0 to 14 years old (percentage),31.7,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision; supplemented by data from the United Nations Statistics Division, New York, Demographic Yearbook 2015 and Secretariat for the Pacific Community (SPC) for small countries or areas, last accessed June 2017."
604,Peru,2005,Population aged 60+ years old (percentage),8.1,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision; supplemented by data from the United Nations Statistics Division, New York, Demographic Yearbook 2015 and Secretariat for the Pacific Community (SPC) for small countries or areas, last accessed June 2017."
604,Peru,2005,Population density,21.6,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
604,Peru,2010,Population mid-year estimates (millions),29.37,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
604,Peru,2010,Population mid-year estimates for males (millions),14.68,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
604,Peru,2010,Population mid-year estimates for females (millions),14.7,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision, last accessed June 2017."
604,Peru,2010,Sex ratio (males per 100 females),99.8,,"United Nations Population Division, New York, World Population Prospects: The 2017 Revision; supplemented by data from the United Nations Statistics Division, New York, Demographic Yearbook 2015 and Secretariat for the Pacific Community (SPC) for small countries or areas, last accessed June 2017."
